,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hobart,-42.8794,147.3294,73.4,53,98,8.05,AU,1613748215
1,brae,60.3964,-1.353,44.6,87,75,28.77,GB,1613748375
2,beni suef,29.0731,31.0979,63.64,42,84,8.16,EG,1613748375
3,ostrovnoy,68.0531,39.5131,-1.57,91,98,3.09,RU,1613748376
4,saskylakh,71.9167,114.0833,-26.61,85,86,7.16,RU,1613748376
5,taoudenni,22.6783,-3.9836,96.06,8,0,14.92,ML,1613748376
6,lorengau,-2.0226,147.2712,81.63,81,59,7.2,PG,1613748376
7,albany,42.6001,-73.9662,27.0,70,100,4.54,US,1613748186
8,gubkinskiy,64.434,76.5026,-21.73,87,99,4.21,RU,1613748376
9,mataura,-46.1927,168.8643,55.0,90,41,8.01,NZ,1613748377
10,port alfred,-33.5906,26.891,72.0,86,90,4.0,ZA,1613748377
11,lebu,-37.6167,-73.65,59.4,44,0,18.79,CL,1613748378
12,rikitea,-23.1203,-134.9692,79.0,70,100,16.31,PF,1613748194
13,port elizabeth,-33.918,25.5701,73.4,73,20,9.22,ZA,1613748113
14,kapaa,22.0752,-159.319,73.4,78,90,16.11,US,1613748378
15,ushuaia,-54.8,-68.3,50.0,62,75,3.44,AR,1613748164
16,canico,32.6333,-16.85,64.4,82,75,20.71,PT,1613748378
17,castro,-24.7911,-50.0119,78.3,50,0,3.53,BR,1613748379
18,dikson,73.5069,80.5464,-31.94,81,59,8.66,RU,1613748379
19,severo-kurilsk,50.6789,156.125,30.65,95,100,19.15,RU,1613748380
20,vaini,-21.2,-175.2,77.0,83,75,13.8,TO,1613748380
21,yellowknife,62.456,-114.3525,3.2,85,75,8.05,CA,1613748230
22,otukpo,7.1913,8.1329,95.11,10,99,5.39,NG,1613748381
23,soyo,-6.1349,12.3689,79.5,81,100,8.46,AO,1613748381
24,provideniya,64.3833,-173.3,-6.41,78,21,0.6,RU,1613748382
25,kurilsk,45.2333,147.8833,25.03,97,99,13.58,RU,1613748382
26,punta arenas,-53.15,-70.9167,51.8,62,75,16.11,CL,1613748382
27,ribeira grande,38.5167,-28.7,53.6,66,75,27.63,PT,1613748382
28,boda,4.3189,17.4695,96.35,15,88,5.39,CF,1613748382
29,tuktoyaktuk,69.4541,-133.0374,-22.0,69,90,8.05,CA,1613748382
30,tiksi,71.6872,128.8694,-26.91,86,100,5.32,RU,1613748383
31,arraial do cabo,-22.9661,-42.0278,86.0,74,75,6.91,BR,1613748383
32,hermanus,-34.4187,19.2345,71.01,61,62,4.0,ZA,1613748384
33,port lincoln,-34.7333,135.8667,63.99,83,65,15.52,AU,1613748384
34,east london,-33.0153,27.9116,71.6,88,75,10.36,ZA,1613748384
35,chuy,-33.6971,-53.4616,79.88,57,0,6.49,UY,1613748384
36,palu,-0.8917,119.8707,74.98,82,97,1.74,ID,1613748384
37,nurlat,54.4277,50.8051,1.76,95,100,5.64,RU,1613748384
38,busselton,-33.65,115.3333,55.0,85,0,11.25,AU,1613748385
39,nome,64.5011,-165.4064,-16.26,84,0,1.99,US,1613748385
40,barrow,71.2906,-156.7887,-5.8,77,90,16.11,US,1613748386
41,jiblah,13.9216,44.1467,61.3,84,72,3.33,YE,1613748386
42,klaksvik,62.2266,-6.589,41.0,93,75,20.71,FO,1613748386
43,bredasdorp,-34.5322,20.0403,68.0,56,49,12.66,ZA,1613748386
44,nemuro,43.3236,145.575,29.1,90,12,13.42,JP,1613748386
45,oranjestad,12.524,-70.027,84.2,61,20,24.16,AW,1613748332
46,hilo,19.7297,-155.09,68.0,68,40,3.27,US,1613748085
47,tiznit,29.5833,-9.5,71.71,20,0,9.31,MA,1613748387
48,coracao de maria,-12.2333,-38.75,88.54,42,100,5.44,BR,1613748387
49,kavieng,-2.5744,150.7967,83.23,79,64,11.48,PG,1613748388
50,partizanskoye,55.5006,94.39,31.75,94,100,14.9,RU,1613748388
51,avarua,-21.2078,-159.775,78.8,89,75,10.36,CK,1613748388
52,bluff,-46.6,168.3333,55.0,90,58,8.01,NZ,1613748388
53,beira,-19.8436,34.8389,89.6,66,75,4.61,MZ,1613748388
54,murgab,37.4966,61.9714,42.8,49,75,13.8,TM,1613748388
55,san patricio,28.017,-97.5169,35.01,60,75,10.36,US,1613748390
56,port macquarie,-31.4333,152.9167,69.01,100,75,3.44,AU,1613748390
57,lagoa,39.05,-27.9833,50.18,80,100,32.3,PT,1613748390
58,new norfolk,-42.7826,147.0587,73.4,53,96,8.05,AU,1613748390
59,lavrentiya,65.5833,-171.0,-15.77,78,0,1.12,RU,1613748390
60,kazachinskoye,57.6953,93.2761,3.43,93,100,9.91,RU,1613748390
61,jamestown,42.097,-79.2353,27.0,86,90,8.05,US,1613748300
62,atuona,-9.8,-139.0333,78.73,79,98,13.62,PF,1613748391
63,kahului,20.8947,-156.47,71.6,83,1,12.66,US,1613748391
64,sitka,57.0531,-135.33,39.2,93,90,23.02,US,1613748391
65,ust-nera,64.5667,143.2,-25.49,77,36,1.05,RU,1613748391
66,cape town,-33.9258,18.4232,73.0,56,20,26.46,ZA,1613748157
67,longyearbyen,78.2186,15.6401,23.0,80,75,8.05,SJ,1613748392
68,marawi,7.9986,124.2928,77.0,82,100,17.0,PH,1613748392
69,thompson,55.7435,-97.8558,-7.6,77,75,4.61,CA,1613748392
70,guerrero negro,27.9769,-114.0611,54.54,38,0,6.29,MX,1613748392
71,upernavik,72.7868,-56.1549,-14.44,87,100,2.28,GL,1613748392
72,saint-philippe,-21.3585,55.7679,78.8,89,0,4.61,RE,1613748392
73,bambous virieux,-20.3428,57.7575,82.4,78,75,11.5,MU,1613748393
74,vardo,70.3705,31.1107,17.6,62,40,12.66,NO,1613748393
75,mecca,21.4267,39.8261,73.58,36,1,16.73,SA,1613748393
76,mansa,29.9833,75.3833,64.09,26,0,2.55,IN,1613748393
77,mandera,3.9366,41.867,98.11,20,100,4.94,KE,1613748394
78,geraldton,-28.7667,114.6,66.2,63,0,17.27,AU,1613748394
79,iqaluit,63.7506,-68.5145,-14.01,70,90,6.91,CA,1613748394
80,kamenka,51.3223,42.7678,1.72,93,63,8.93,RU,1613748394
81,airai,-8.9266,125.4092,60.67,100,99,2.19,TL,1613748394
82,awbari,26.5921,12.7805,71.67,20,0,8.43,LY,1613748394
83,pietarsaari,63.65,22.6833,25.0,93,90,6.91,FI,1613748395
84,shimoda,34.6667,138.95,39.0,63,0,5.01,JP,1613748395
85,nebolchi,59.1239,33.3454,5.85,95,98,3.24,RU,1613748395
86,half moon bay,37.4636,-122.4286,55.0,71,90,8.41,US,1613748396
87,riyadh,24.6877,46.7219,64.4,24,40,9.22,SA,1613748260
88,meulaboh,4.1363,96.1285,80.44,75,55,3.49,ID,1613748396
89,surt,31.2089,16.5887,62.65,50,0,9.01,LY,1613748396
90,bathsheba,13.2167,-59.5167,84.2,58,40,25.32,BB,1613748396
91,nikolskoye,59.7035,30.7861,16.0,67,75,2.24,RU,1613748396
92,bethel,41.3712,-73.414,28.0,86,90,5.75,US,1613748396
93,kodiak,57.79,-152.4072,24.8,39,1,33.38,US,1613748397
94,tuatapere,-46.1333,167.6833,55.0,90,1,8.01,NZ,1613748397
95,plettenberg bay,-34.0527,23.3716,69.57,66,0,9.51,ZA,1613748397
96,alofi,-19.0595,-169.9187,71.6,100,47,3.44,NU,1613748398
97,coquimbo,-29.9533,-71.3436,66.2,68,0,10.36,CL,1613748256
98,zyryanka,65.75,150.85,-31.9,83,48,4.36,RU,1613748398
99,korla,41.7597,86.1469,40.93,61,100,5.97,CN,1613748398
100,alta floresta,-9.8756,-56.0861,75.2,100,90,4.61,BR,1613748398
101,jiwani,25.05,61.7417,73.83,56,50,7.58,PK,1613748398
102,edson,53.5835,-116.4356,23.0,63,90,4.61,CA,1613748399
103,matamoros,25.5333,-103.25,42.8,52,1,3.44,MX,1613748399
104,northam,51.0333,-4.2167,52.0,88,100,20.0,GB,1613748399
105,vostok,46.4856,135.8833,12.47,97,100,4.0,RU,1613748399
106,esperance,-33.8667,121.9,59.0,82,0,5.75,AU,1613748400
107,puerto ayora,-0.7393,-90.3518,79.0,78,75,6.91,EC,1613748400
108,faanui,-16.4833,-151.75,81.1,73,100,16.75,PF,1613748400
109,aswan,24.0934,32.907,68.76,23,0,15.23,EG,1613748400
110,petropavlovsk-kamchatskiy,53.0452,158.6483,28.4,54,93,22.37,RU,1613748400
111,tasiilaq,65.6145,-37.6368,28.4,59,75,3.44,GL,1613748401
112,constitucion,-35.3333,-72.4167,68.16,52,0,6.87,CL,1613748401
113,outlook,51.5001,-107.0513,12.99,79,100,8.05,CA,1613748401
114,kruisfontein,-34.0033,24.7314,75.0,69,39,10.0,ZA,1613748402
115,gorontalo,0.5412,123.0595,75.81,88,78,4.88,ID,1613748402
116,saint leonard,47.173,-67.9247,14.0,76,5,1.01,CA,1613748402
117,samaipata,-18.15,-63.8667,71.1,58,22,3.8,BO,1613748402
118,kainantu,-6.2887,145.8655,60.57,93,94,2.35,PG,1613748403
119,hasaki,35.7333,140.8333,35.6,87,20,5.75,JP,1613748403
120,vanersborg,58.3807,12.3234,37.0,100,90,4.61,SE,1613748403
121,aksaray,38.3726,34.0254,30.2,74,75,8.05,TR,1613748347
122,pacific grove,36.6177,-121.9166,51.8,54,90,3.22,US,1613748403
123,madimba,-10.4,40.3333,82.4,78,20,13.8,TZ,1613748404
124,butaritari,3.0707,172.7902,81.01,81,22,16.55,KI,1613748404
125,qaanaaq,77.484,-69.3632,-23.46,80,98,6.22,GL,1613748404
126,naples,40.8333,14.25,59.0,58,40,4.61,IT,1613748203
127,sawtell,-30.3833,153.1,68.0,94,75,8.05,AU,1613748405
128,bandarbeyla,9.4942,50.8122,76.32,66,8,18.37,SO,1613748405
129,saint george,37.1041,-113.5841,30.2,47,1,0.98,US,1613748406
130,clyde river,70.4692,-68.5914,-32.8,68,1,4.61,CA,1613748406
131,sete,43.4018,3.6966,57.2,88,90,12.66,FR,1613748406
132,hithadhoo,-0.6,73.0833,83.66,74,47,9.98,MV,1613748407
133,uddevalla,58.3478,11.9424,37.0,100,90,4.61,SE,1613748407
134,luchegorsk,46.4764,134.2569,19.15,97,100,4.72,RU,1613748407
135,susanville,40.4163,-120.653,35.6,87,75,3.44,US,1613748408
136,begusarai,25.4167,86.1333,68.7,27,87,7.05,IN,1613748408
137,souillac,-20.5167,57.5167,82.4,78,75,11.5,MU,1613748408
138,aykhal,66.0,111.5,-28.7,83,99,5.41,RU,1613748408
139,flinders,-34.5833,150.8552,69.01,89,14,1.01,AU,1613748409
140,karaton,-6.3424,106.1045,80.6,83,40,2.3,ID,1613748409
141,sao joao da barra,-21.6403,-41.0511,80.6,78,75,6.91,BR,1613748409
142,dzilam gonzalez,21.2833,-88.9333,74.44,84,69,11.32,MX,1613748409
143,te anau,-45.4167,167.7167,47.82,62,0,1.57,NZ,1613748409
144,georgetown,5.4112,100.3354,82.99,57,20,11.5,MY,1613748409
145,mafinga,-7.25,35.0667,80.31,63,100,2.84,TZ,1613748410
146,opuwo,-18.0607,13.84,87.58,27,64,3.33,NA,1613748410
147,peabiru,-23.9128,-52.3431,77.0,61,0,5.75,BR,1613748410
148,rocha,-34.4833,-54.3333,82.71,47,0,13.51,UY,1613748411
149,mar del plata,-38.0023,-57.5575,71.01,60,75,17.27,AR,1613748346
150,biak,-0.9131,122.8766,78.22,72,53,5.75,ID,1613748411
151,exmouth,50.6172,-3.4023,52.0,93,75,16.11,GB,1613748411
152,talnakh,69.4865,88.3972,-33.92,79,1,0.74,RU,1613748411
153,cabo san lucas,22.8909,-109.9124,63.0,88,1,8.05,MX,1613748411
154,lasa,46.6166,10.7002,57.2,41,64,4.61,IT,1613748411
155,swellendam,-34.0226,20.4417,68.0,56,41,12.66,ZA,1613748412
156,bengkulu,-3.8004,102.2655,77.0,86,86,4.74,ID,1613748412
157,saldanha,-33.0117,17.9442,73.4,49,0,19.57,ZA,1613748412
158,lethem,3.3803,-59.7968,89.85,39,0,13.4,GY,1613748412
159,bossangoa,6.4926,17.4552,94.62,13,100,5.39,CF,1613748412
160,yunyang,33.4474,112.7142,58.32,31,0,6.13,CN,1613748413
161,palimbang,6.2106,124.1894,79.68,70,100,6.04,PH,1613748413
162,neka,36.6508,53.299,46.4,87,40,4.61,IR,1613748413
163,ijui,-28.3878,-53.9147,78.8,65,20,4.61,BR,1613748413
164,san quintin,30.4833,-115.95,56.14,53,0,3.91,MX,1613748413
165,cidreira,-30.1811,-50.2056,79.77,59,0,7.23,BR,1613748413
166,sambava,-14.2667,50.1667,81.68,82,33,9.08,MG,1613748414
167,kieta,-6.2167,155.6333,79.32,78,4,1.43,PG,1613748414
168,fortuna,40.5982,-124.1573,48.99,100,90,4.61,US,1613748414
169,port hawkesbury,45.6169,-61.3485,26.01,63,20,8.05,CA,1613748415
170,yulara,-25.2406,130.9889,82.4,57,21,11.5,AU,1613748415
171,acapulco,16.8634,-99.8901,71.6,73,1,4.61,MX,1613748415
172,sakaiminato,35.55,133.2333,42.8,75,40,18.41,JP,1613748305
173,loubomo,-4.1997,12.6739,80.13,69,100,5.14,CG,1613748415
174,carnarvon,-24.8667,113.6333,77.0,83,8,16.11,AU,1613748415
175,alice springs,-23.7,133.8833,87.01,65,0,1.14,AU,1613748415
176,asau,46.4333,26.4,30.0,49,65,3.04,RO,1613748415
177,isangel,-19.55,169.2667,79.97,81,43,7.07,VU,1613748415
178,syracuse,37.0881,15.2792,61.0,67,0,13.8,IT,1613748224
179,north myrtle beach,33.816,-78.68,39.0,93,90,8.05,US,1613748193
180,beringovskiy,63.05,179.3167,-16.76,89,97,9.84,RU,1613748415
181,kropotkin,45.4375,40.5756,24.01,87,100,9.37,RU,1613748417
182,raxaul,26.9833,84.85,64.96,35,0,6.69,IN,1613748418
183,hay river,60.8156,-115.7999,12.2,73,81,5.75,CA,1613748418
184,general roca,-39.0333,-67.5833,62.6,27,0,11.5,AR,1613748373
185,luderitz,-26.6481,15.1594,70.47,53,0,22.77,NA,1613748419
186,katsuura,35.1333,140.3,48.99,57,20,19.57,JP,1613748419
187,las lomas,8.4333,-82.4,82.4,69,20,5.75,PA,1613748419
188,wahiawa,21.5028,-158.0236,73.4,78,75,6.91,US,1613748419
189,ust-kuyga,70.0167,135.6,-29.56,83,89,3.0,RU,1613748419
190,mayo,38.8876,-76.5119,32.0,93,90,10.36,US,1613748419
191,huarmey,-10.0681,-78.1522,75.33,67,0,6.76,PE,1613748419
192,isla mujeres,21.2311,-86.731,78.8,83,20,4.99,MX,1613748419
193,cherskiy,68.75,161.3,-31.14,80,0,2.33,RU,1613748420
194,rabo de peixe,37.8,-25.5833,59.0,77,75,31.07,PT,1613748420
195,george,-33.963,22.4617,71.6,53,20,11.5,ZA,1613748420
196,iquitos,-3.7481,-73.2472,86.0,74,40,4.61,PE,1613748420
197,talgram,27.05,79.65,65.35,32,0,4.05,IN,1613748421
198,umm lajj,25.0213,37.2685,69.26,47,0,20.07,SA,1613748421
199,sheridan,44.8333,-106.9173,25.0,79,90,3.0,US,1613748294
200,ohara,35.25,140.3833,46.4,87,20,5.75,JP,1613748421
201,ilulissat,69.2167,-51.1,3.2,66,75,9.22,GL,1613748421
202,atikokan,48.7555,-91.6216,2.37,93,63,1.41,CA,1613748421
203,norman wells,65.282,-126.8329,-13.0,70,75,23.02,CA,1613748422
204,tautira,-17.7333,-149.15,78.8,78,40,9.22,PF,1613748422
205,delmas,18.5447,-72.3028,84.2,54,20,20.71,HT,1613748422
206,kitgum,3.2783,32.8867,92.23,18,100,7.74,UG,1613748422
207,palora,-1.7,-77.9333,69.8,94,90,4.61,EC,1613748423
208,puerto madryn,-42.7692,-65.0385,64.33,30,3,34.2,AR,1613748423
209,kazerun,29.6195,51.6541,54.57,67,2,3.44,IR,1613748423
210,fredonia,42.4401,-79.3317,28.4,86,95,8.05,US,1613748198
211,anadyr,64.75,177.4833,-22.0,76,40,4.47,RU,1613748402
212,agadez,19.75,10.25,76.46,15,2,11.32,NE,1613748423
213,pasni,25.2631,63.471,74.43,49,23,4.56,PK,1613748423
214,cartagena del chaira,1.3349,-74.8429,83.14,53,100,5.17,CO,1613748423
215,ixtapa,20.7,-105.2,69.01,82,1,1.81,MX,1613748424
216,vila velha,-20.3297,-40.2925,84.99,83,75,9.22,BR,1613748424
217,coihueco,-36.6167,-71.8333,62.6,63,0,10.36,CL,1613748424
218,naze,28.3667,129.4833,50.97,70,0,4.9,JP,1613748424
219,morant bay,17.8815,-76.4093,86.0,54,20,23.02,JM,1613748424
220,tumut,-35.3,148.2167,71.6,68,3,4.61,AU,1613748424
221,rio grande,-32.035,-52.0986,80.6,65,75,11.5,BR,1613748145
222,sarretudvari,47.2333,21.2,46.4,81,75,6.91,HU,1613748424
223,comodoro rivadavia,-45.8667,-67.5,59.0,47,20,12.66,AR,1613748425
224,dalby,-27.1833,151.2667,68.0,86,47,6.98,AU,1613748425
225,paracuru,-3.41,-39.0306,82.99,71,99,13.0,BR,1613748425
226,buchanan,5.8808,-10.0467,83.79,71,67,7.34,LR,1613748425
227,lazaro cardenas,17.9583,-102.2,71.47,71,19,4.45,MX,1613748425
228,puerto ayacucho,5.6639,-67.6236,89.65,46,3,10.29,VE,1613748425
229,floro,61.5996,5.0328,44.6,70,75,18.41,NO,1613748425
230,katangli,51.7102,143.2326,5.61,95,100,6.82,RU,1613748426
231,north bend,43.4065,-124.2243,46.99,100,90,3.44,US,1613748426
232,balakhta,55.38,91.6,27.48,95,100,7.47,RU,1613748426
233,kavaratti,10.5669,72.642,81.25,66,87,7.31,IN,1613748426
234,santa cruz,-17.8,-63.1667,82.4,69,40,4.61,BO,1613748389
235,berlevag,70.8578,29.0864,12.2,61,0,14.97,NO,1613748426
236,la ciotat,43.1748,5.6045,57.0,80,62,5.01,FR,1613748427
237,lata,40.1629,-8.3327,60.8,77,40,13.8,PT,1613748427
238,hofn,64.2539,-15.2082,39.2,70,75,11.5,IS,1613748427
239,pacora,9.0833,-79.2833,84.0,65,20,4.61,PA,1613748427
240,tshikapa,-6.4167,20.8,81.64,75,50,5.95,CD,1613748428
241,shirokiy,49.758,129.523,2.52,94,100,7.94,RU,1613748429
242,liepaja,56.5419,21.0367,28.4,74,90,5.75,LV,1613748429
243,lahaina,20.8783,-156.6825,71.6,83,1,12.66,US,1613748131
244,karlskoga,59.3267,14.5239,35.6,93,90,4.61,SE,1613748430
245,camana,-16.6228,-72.7111,75.63,66,13,11.23,PE,1613748430
246,portree,57.4129,-6.1942,48.0,86,100,24.0,GB,1613748430
247,salta,-24.7859,-65.4117,78.8,61,20,3.44,AR,1613748431
248,leningradskiy,69.3833,178.4167,-18.78,78,0,5.7,RU,1613748431
249,zhuhai,22.2769,113.5678,66.99,63,0,5.75,CN,1613748431
250,broken hill,-31.95,141.4333,82.4,24,63,9.22,AU,1613748431
251,bytow,54.1706,17.4919,37.0,95,100,9.84,PL,1613748431
252,teahupoo,-17.8333,-149.2667,78.8,78,40,9.22,PF,1613748431
253,torbay,47.6666,-52.7314,26.01,79,75,13.8,CA,1613748432
254,sobolevo,54.4299,31.8996,5.58,94,70,6.26,RU,1613748433
255,baijiantan,45.6333,85.1833,23.95,90,97,5.39,CN,1613748433
256,mahebourg,-20.4081,57.7,82.4,78,75,11.5,MU,1613748325
257,cap malheureux,-19.9842,57.6142,82.0,78,100,4.0,MU,1613748433
258,araouane,18.9048,-3.5265,90.93,10,81,13.09,ML,1613748433
259,maues,-3.3836,-57.7186,83.86,79,13,4.43,BR,1613748434
260,hailey,43.5196,-114.3153,15.8,86,20,6.91,US,1613748434
261,boyabat,41.4689,34.7667,37.4,65,75,19.57,TR,1613748435
262,saint-michel-des-saints,46.6834,-73.9159,14.0,94,96,3.94,CA,1613748435
263,kassala,15.451,36.4,85.14,23,0,17.07,SD,1613748137
264,san carlos,9.6612,-68.5827,90.1,40,63,1.97,VE,1613748435
265,ulladulla,-35.35,150.4667,64.99,100,6,3.65,AU,1613748436
266,tambacounda,13.7539,-13.7586,102.69,10,39,9.31,SN,1613748436
267,pangnirtung,66.1451,-65.7125,-22.0,69,75,2.59,CA,1613748436
268,lubumbashi,-11.6609,27.4794,75.25,87,100,2.44,CD,1613748436
269,promyshlennyy,67.5833,63.9167,-25.08,86,97,6.35,RU,1613748437
270,batticaloa,7.7102,81.6924,79.63,82,36,6.33,LK,1613748437
271,berdigestyakh,62.0989,126.6992,-18.53,87,95,3.18,RU,1613748437
272,pochutla,15.7432,-96.4661,77.0,73,1,3.24,MX,1613748437
273,shache,38.4167,77.2406,42.82,52,99,3.6,CN,1613748438
274,xining,36.6167,101.7667,33.28,55,0,2.55,CN,1613748438
275,voh,-20.9667,164.7,77.13,88,0,5.3,NC,1613748439
276,portland,45.5234,-122.6762,42.01,93,90,3.02,US,1613748145
277,pangai,-19.8,-174.35,79.88,76,84,12.93,TO,1613748439
278,chokurdakh,70.6333,147.9167,-32.85,85,0,0.47,RU,1613748440
279,kota kinabalu,5.9749,116.0724,78.8,83,20,6.91,MY,1613748440
